# id_paper,id_venue,edition,year,raw
7074043,1135455702,,2013
7075847,1196153040,,1999
7076311,1162831978,,1982
7077492,1174485665,,2015
7077676,1119712653,,2001
7081844,1155899826,,2013
7082584,1163280044,,2011
7083290,1196153040,,2000
7084024,1184170611,,2011
7084482,1144845270,,2011
7085180,1119712653,,2008
7089629,2622604671,,2012
7090660,1201479284,,1998
7091729,1173770489,,2008
7091809,1164963593,,2010
7092674,2754723299,,2002
7092785,1137878512,,2003
7094477,1158833223,,2012
7094501,1199774281,,2014
7096712,1190684087,,2013
7098996,2754585779,,1999
7099318,1191904734,,2013
7100646,2757487807,2008,2008
7107733,1128163780,,2012
7108679,1179291824,,2015
7109274,2755814139,,2012
7112028,1162831978,,2004
7113850,1151763769,,2000
7116006,1196153040,,2006
7116333,1196153040,,1996
7116899,1144277514,,2007
7117988,1133014621,,1988
7119368,1183637428,,2001
7119785,1170686637,,2012
7120470,1130985203,,2012
7122231,1187155619,,2013
7122632,1187637167,3708,2005
7122925,2756048078,,2012
7123824,2759168861,,2012
7125584,2760694600,,2013
7126213,1180241966,7251,2012
7131779,1171805742,,2012
7132272,2754492142,2002,2002
7133794,2759880100,,2013
7136889,1155899826,,1986
7138977,1127419992,,2011
7142056,1184914352,,1992
7142464,1155899826,,1986
7143572,1124713781,,2011
7143960,1194143745,,2006
7144965,1164963593,,2008
7148585,1184914352,,2007
7154928,1174403976,,2013
7155391,1177287137,,2000
7157157,2755828165,,2014
7157229,2534788800,,2005
7159159,1148878455,,2013
7159832,1164975091,,2012
7160927,1184914352,,1988
7162165,1163686456,8634,2014
7163319,1151763769,,2005
7164499,2757487807,,2000
7166613,2754059319,,2002
7171036,1175101678,,2005
7172075,1171805742,,2013
7172324,2754059319,,2012
7172544,1193534515,,2010
7173002,1198121106,,2012
7174772,1194143745,,2004
7175327,2755058989,,2002
7178098,2754489101,,2007
7179219,1152238068,,2009
7183929,1204606053,,2013
7188388,2755724983,,2014
7188632,1171805742,,2013
7189542,1173770489,,1995
7190047,2755873345,,2004
7191366,1153474980,,2012
7192503,1134069326,,2012
7193472,1158589615,,2014
7195390,1153779279,,2000
7197678,1170686637,,2012
7198584,1177287137,,2010
7198858,2755458412,,2013
7198973,1144277514,,2007
7199133,1180241966,,2011
7199868,1127419992,,2011
7202324,1130566378,,2007
7203917,1166184145,,2001
7204626,1180513217,,2014
7205581,1192664773,,1995
7207424,2756077945,,1990
7209680,1183637428,,2003
7210350,1184914352,,1990
7214277,1127419992,,1987
7214294,1165622107,,1985
7214758,1133859059,,1993
7214913,1144553725,5,2004
7216263,1163725243,,2011
7221777,1187669966,,2007
7221923,2754362256,,2007
7224686,1203999783,,1981
7226029,1150051358,,2005
7226531,1149039622,,2008
7226570,1119712653,,2010
7227167,1184914352,,2014
7227399,1177287137,,2005
7229105,1184914352,,1994
7229524,1196153040,,2002
7229724,1136617647,,2012
7230600,1161835747,,1998
7232811,1136212596,,2007
7232981,2755058989,,2002
7235129,2759331234,,2005
7235473,2755424799,,2000
7237889,2754242139,,2011
7240335,2755927266,,1971
7241407,1196153040,,2004
7242599,1180513217,,2010
7243216,1184914352,,1991
7243339,1168175394,,2012
7245383,1173770489,,2006
7247808,1171805742,,2013
7249497,2754602532,,2010
7251676,1130985203,,2013
7253547,1175705186,,2012
7254496,1175101678,,2004
7255520,1187615537,,2009
7256371,1171805742,,2014
7257789,1151763769,,2005
7258199,1162831978,,2008
7264544,1119712653,,2006
7266268,1193534515,,2012
7267532,1156749314,,2008
7268827,1169806927,,1999
7269763,2759168861,,2013
7272958,1177287137,,1998
7273591,1191904734,,2013
7275328,1175101678,,2005
7276987,1164519180,,2001
7279103,1177287137,,1990
7280080,1150523337,,2011
7280310,1141405744,,2013
7284685,1194143745,,2006
7287657,1151763769,,2010
7287764,2755058989,,2002
7287877,1155015387,,2012
7289649,1159170270,,2010
7292365,2759122327,,2011
7292907,1144277514,,2006
7294006,1184914352,,1996
7294302,1183580825,8227,2013
7294475,1184914352,,1992
7296353,1177287137,,2004
7297008,2755927266,,1962
7297626,1149039622,,2013
7298443,1126616278,,1999
7301362,2754545791,,2009
7302010,1164963593,,2002
7302085,1176895911,,2014
7305508,1197908299,,2007
7307198,1194143745,,2005
7309203,1171805742,,2012
7311276,2757487807,,2002
7311503,1134271186,,2012
7312233,1171805742,,2011
7312704,1180241966,,2012
7315386,1169674987,1,1988
7316020,1184914352,,1987
7316513,2760054250,7243,2012
7316702,1159723860,,2006
7317410,1124713781,,2009
7318826,1177287137,,2002
7319554,2756499285,,2004
7319659,2756301225,,2011
7320611,1190393634,,2010
7322043,1149039622,,1993
7322392,1129724978,,2013
7323241,1123338449,,2012
7326553,1177287137,,2008
7328890,1153382799,,2008
7331705,1161424158,,2013
7331814,1131341566,,1979
7331946,1182313844,,2012
7333970,1180513217,,2012
7334308,1177287137,,1997
7334448,1178622071,,2011
7338049,2756326366,,1994
7339520,1177537908,,2001
7339904,1181194180,,2008
7341375,1177287137,,2009
7341430,1186729694,7059,2011
7342032,1151763769,,2007
7344779,1135342153,,2014
7346679,1178744818,,2011
7349048,1192664773,,2014
7350038,1190393634,,2003
7351637,1169820221,,2011
7351771,1196153040,,1997
7354097,2754242139,,2012
7358192,1140070953,,1995
7359021,1169806927,,1994
7359698,1151763769,,2003
7359898,1130451194,,1984
7361407,1177287137,,2000
7361692,1199981023,,2005
7362409,1137552346,,2012
7362518,2754249383,,2008
7363957,1203999783,,1995
7367579,1165826640,,2003
7368067,1184699546,,2012
7369541,1152985112,,2012
7370045,1170827922,,1997
7371131,1151763769,,2007
7371218,1197859109,,1999
7374853,1177287137,,2003
7379700,1128394114,,2003
7379712,1177287137,,2009
7382899,1184914352,,2007
7384530,2754410523,,2014
7385916,1121623334,,2011
7386805,1184914352,,2006
7387695,1154752525,,2010
7389446,1184914352,,1987
7389584,1177287137,,2004
7390500,1201250571,,2012
7391282,1203999783,,1977
7391653,1165196434,,2011
7393004,1141405744,,2012
7395832,1196153040,,2003
7396009,1190251015,,2004
7396090,1128394114,,2013
7396508,1179772154,,2007
7396771,1183580825,,1998
7398037,1132202845,,2004
7398869,1184914352,,1994
7401400,1148050328,,2013
7404913,2756351210,,2013
7407718,1136791909,,2012
7408119,1174485665,,2015
7408982,1162831978,,1998
7410442,2754545791,,2001
7410956,1177287137,,1994
7413434,1119712653,,2010
7415238,1183305007,,2014
7416148,1166178324,,2014
7416153,2755023647,,2011
7417612,1131830996,,2012
7419077,1194143745,,2007
7421632,2898215259,,2012
7426893,1162831978,,1994
7428140,1201128503,,2005
7428257,2755927266,,1983
7429716,1170173600,,2007
7430007,1162831978,,1994
7432421,2756200542,,2012
7433516,2626725751,,1987
7433698,1196153040,,2000
7433816,1153382799,,1999
7434907,1194640161,8414,2014
7435536,1127419992,,2013
7436648,1155608529,,2011
7436755,2755283090,,2010
7439558,1203999783,,1987
7439820,1184914352,,2012
7444089,1190039108,,2011
7447782,1149039622,,2007
7447949,2755458412,,2013
7448496,1188030315,,2008
7450236,2754585779,,2003
7453606,1169489181,,2003
7457788,2755267524,,2012
7460022,1196153040,,2000
7461699,2757487807,2009,2009
7462021,1193534515,,2010
7462108,1196153040,,2005
7463389,1184914352,,2012
7463503,1153474980,,2011
7465187,1194143745,,2009
7466052,1196153040,,1999
7466424,1119712653,,2002
7467160,2755940938,,2014
7468265,1136691831,,2011
7469215,1140902380,,2012
7472018,1177184315,,2013
7473340,1184914352,,1994
7473762,1177287137,,1989
7475818,1138732554,,1993
7477979,1184151122,,1991
7479272,1140000399,,2000
7479952,1134271186,,2010
7483897,1128163780,,2012
7484285,1155137614,,2002
7484325,1187155619,,2012
7485134,1119712653,,2005
7485291,1146416605,,2011
7485900,2534597628,,2008
7486059,2755283090,,2010
7487116,1165622107,,1982
7487468,1201479284,,2008
7489250,1127419992,,1987
7491564,1164963593,,2008
7495282,1163494139,8877,2014
7495339,1185773761,,2001
7496566,2755724983,7282,2012
7497464,1177287137,,1991
7497986,1195635621,,2009
7499164,1123581667,,2012
7499570,1169674987,,2000
7501392,1169227017,,2011
7502137,1155608529,,2008
7503192,1127419992,,2003
7504410,2758428153,,2005
7506448,1128447352,,2009
7509171,1155899826,,1994
7509373,1158589615,,2013
7509486,1132202845,,2018
7512398,2755183362,,2004
7513784,1175888098,,2009
7513870,1149039622,2011,2011
7514046,2754489101,,2005
7514261,1140216390,,2014
7517900,1197908299,,2008
7519383,1169227017,,2013
7520940,2754492142,2002,2002
7524428,1183580825,,2011
7526453,1177287137,,2003
7528525,1128202388,,2007
7528762,1175888098,,2005
7530263,1124713781,,2011
7530887,1163988186,,2010
7530971,1162831978,,1992
7531206,1127419992,,1993
7532023,1140216390,,2014
7533977,2755927266,,1977
7536216,1153382799,,2008
7536951,1163686456,,2009
7537593,1158252963,,2009
7538220,1184914352,,2014
7540341,1153524033,,2013
7542396,1203999783,,1983
7542653,1171805742,,2009
7544043,2758937542,7140,2011
7544451,1171805742,,2010
7546305,2756200542,,2012
7548372,1177287137,,1999
7549489,1153524033,,1981
7549823,1177287137,,2006
7554620,2754624328,,2007
7556220,2754065492,,2011
7556771,2757395913,,2010
7558436,1136861413,7211,2012
7559215,1130451194,,1986
7559903,1177287137,,2006
7560395,1177287137,,2007
7563926,1179205117,,2010
7564132,2756471791,,2003
7567062,2755903644,,2012
7567679,1190039108,,2011
7571534,1169674987,,2010
7572400,1124077590,,2006
7574828,1164009877,,2010
7575566,1184914352,,1991
7577026,1190910084,,1988
7579033,1170788073,,2012
7579266,1179291824,,2013
7581064,2754242139,,2011
7581343,1177287137,,2001
7581989,2898296047,,2013
7582177,1177287137,,2003
7582431,1149794206,,2009
7582540,1196153040,,1997
7585623,1130873268,23,2013
7586523,2755952065,,2011
7587899,2755314191,,2013
7591677,1192093291,,2014
7592732,2755498524,,2007
7593531,1188739475,,2006
7595993,1151763769,,2010
7597812,1184106476,,2007
7603651,1155899826,,1992
7605094,1132202845,,2007
7608368,2755765213,,2011
7610368,1136212596,,2008
7611981,2615919549,,1992
7612097,1177287137,,1992
7613809,1168181294,,2012
7613845,1171805742,,2012
7615168,1130177464,,2012
7615267,2757487807,,2000
7616321,2755927266,,1980
7618193,2755927266,,1992
7619760,1164963593,,2002
7619841,1164975091,,2012
7626757,1129324708,15,2012
7626764,1186428080,,2002
7627516,1127419992,,1995
7627666,2755509239,,2013
7628093,1201479284,,1994
7629876,2755777083,,2007
7631822,1144674403,,2007
7632575,1129512635,,2007
7634335,1177287137,,2000
7634367,2755927266,,1989
7635999,1128163780,,2012
7636100,1188739475,,2010
7637404,1168823384,,2005
7640136,1186428080,,2002
7644381,1180338098,,2011
7644391,1169806927,,2011
7646678,1155899826,,1986
7647040,1140216390,,2012
7648502,2755962790,,2007
7649281,1156741871,,2013
7649689,1184170611,,2007
7650050,2759197562,,2007
7651166,1149039622,,1995
7653678,1134271186,,2011
7653705,1152899768,,2005
7653710,2757487807,2009,2009
7655147,1123338449,,2013
7656868,1140216390,,2014
7656925,1165826640,,2009
7657724,2754767283,,2012
7658398,1121344769,,2003
7662920,1201175904,,2006
7664171,1165293657,,2012
7665318,2756048078,,2012
7668303,1202305278,,2014
7670515,1177287137,,1994
7674067,1177287137,,2003
7675019,1195359883,,2008
7675325,1177287137,,2000
7675504,1187637167,,2012
7677535,1192664773,,2011
7678451,2533150121,,2013
7679960,1196153040,,1999
7682552,1177287137,,2000
7682646,1124077590,,2014
7684603,2755509239,,2014
7685012,2760694600,,2012
7685487,1203999783,,1989
7685913,1177287137,,2013
7688137,1164963593,,2010
7691393,2755590033,,2012
7692735,2754031194,,2014
7693664,1203999783,,1983
7694972,1137413041,7294,2012
7696661,1158589615,,2013
7698337,2606870472,,2011
7698833,1173770489,,2003
7700908,1155137614,,1989
7702944,1183580825,,1998
7703701,1165826640,,2005
7704962,1126616278,,1995
7707691,1164009877,,2014
7710738,1177287137,,1990
7712974,1177287137,,2004
7713675,1149039622,,2011
7714728,1177287137,,2000
7715586,2754489101,,2002
7716916,1169674987,,2012
7717082,1184914352,,1990
7719860,2759122327,,2011
7719905,1191904734,,2007
7721004,2755023647,,2013
7725146,1120869304,,2012
7732876,1151763769,,2008
7732974,1177287137,,1990
7734271,2754545791,,2007
7734919,1133651164,,2010
7735942,2756349628,,2014
7736248,2757484200,,2013
7737393,2754966267,,2012
7737702,1175089206,,1988
7738940,1173770489,,2009
7743858,1133530880,,2003
7745205,1140680567,2,1994
7745312,1192093291,,2012
7746136,1124077590,,2014
7751674,1155899826,,1987
7753143,1183852906,,2005
7753149,1128202388,,2011
7753625,2625663801,,2006
7756357,1197908299,,2013
7759631,2755247719,,2013
7760200,1181685223,,2008
7761235,1183580825,,2012
7762037,1159170270,,2014
7765441,2755283090,,2002
7765708,1162831978,,1992
7767812,1171805742,,2014
7768925,1178327129,,1999
7774506,1177287137,,2000
7775973,1151763769,,2003
7776225,1140657324,,2011
7781181,2898361526,,2002
7781774,1148050328,,2013
7781810,1194143745,,2006
7782059,1177287137,,1997
7783639,1143723981,,1983
7789360,1144120221,,2009
7792748,1119369170,,2008
7793442,2759197562,,2010
7793600,1151763769,,2004
7797024,2756200542,,2012
7800498,1163360771,,2013
7801809,1179772154,,2007
7803231,1203999783,,1989
7807128,1177287137,,2002
7811848,1124077590,,2012
7814518,1181068974,,2002
7816784,1153195752,,2013
7821324,1127419992,,2013
7822860,1203999783,,1997
7823226,2754001604,,2006
7823339,1143160721,,2002
7823759,1130524533,,1998
7824419,1163725243,,1988
7825046,1171805742,,2004
7825595,1169820221,,2011
7826877,1177287137,,2004
7830268,1120869304,,2013
7830544,1176895911,,2012
7830915,2755927266,,1959
7832185,2534788800,,1996
7833159,2755458412,,2013
7833778,1134467612,,2014
7834247,1142458017,,2007
7835479,2755927266,,1986
7835748,1124607213,,2011
7836671,1140082307,,2013
7837964,1165826640,,2003
7840950,1194143745,,2009
7842670,1177006722,,2013
7843841,2754698265,,2012
7845990,1123338449,,2012
7846053,1201272792,,2011
7848518,1180513217,,2013
7850971,2760694600,,2014
7852922,1177287137,,2009
7853088,1196153040,,2004
7857344,2755314191,7523,2012
7858725,1189194555,,2011
7859433,1124077590,,2012
7860272,1132231445,,2001
7862181,1158833223,,2010
7865933,1125490875,,2005
7866309,1144674403,,2008
7866364,1140000399,,2000
7868591,1165622107,,1983
7868932,1140684652,,1971
7869021,1177287137,,2001
7870703,2755952065,,2014
7872592,1177287137,,2005
7874632,1135342153,,2013
7874653,2754545791,,2009
7875108,1203999783,,1975
7875394,1164519180,,2004
7879523,1200222865,,1981
7881228,2754141368,,1997
7885626,1179772154,,2009
7885704,2898111911,,2013
7885821,1183580825,,2011
7885833,1140216390,,2008
7888137,1164963593,,2008
7888138,1158833223,,2013
7889341,2755928763,,2014
7892591,1155899826,,1986
7893316,1200979010,,2011
7894605,1177287137,,2000
7895271,1130451194,,1986
7895770,2625663801,,2004
7895968,1133014621,,1998
7902023,1161953916,,2012
7903576,2755314191,,2011
7903659,2760006162,,2013
7904520,1171805742,,2010
7906956,1151763769,,2006
7907538,1162831978,,1992
7908242,1162831978,,2004
7909097,1140550830,,2010
7910959,1180338098,,2010
7914383,1177287137,,2004
7916617,2625663801,,2005
7918198,1196153040,,1999
7921524,1168671587,,2014
7923551,2754489101,,2004
7927212,1176514135,,2011
7927241,1201479284,,2005
7929775,2754590749,,2011
7929942,1152238068,,2011
7932561,2755903644,,2013
7932608,1120750887,,2013
7933008,1169674987,,2001
7934179,1180662882,,2005
7934602,2755873345,,2005
7938477,1196848493,,2011
7939015,1130985203,,2011
7941220,1190039108,,2011
7941787,1165869400,,1999
7942636,1169820221,,2011
7943451,1137552346,,1998
7943455,1175705186,,2011
7944009,1143423991,,2012
7945464,1170686637,,2002
7946175,1196153040,,2000
7946549,2754135502,,2012
7948609,1142743330,,2008
7956540,2898385977,,2014
7957584,2755509239,,2014
7958345,1190039108,,2011
7958852,2754141368,,1991
7960767,1199147270,,2011
7962830,1123077274,,2000
7963366,1177287137,,2004
7967779,1127419992,,2014
7971103,1164009877,,2009
7971174,1192015008,,2008
7973081,2756765735,,2013
7975458,1173770489,,2007
7976382,1188030315,,2006
7977343,1196153040,,2002
7978970,1156749314,,2006
7979917,1164009877,,2012
7980248,1203999783,,1979
7980452,1179702818,,2012
7981109,1171805742,,2009
7984314,2756351210,,2013
7986049,1183580825,,2012
7990838,1184001023,,2013
7992011,2756336174,,2011
7992714,1141159355,,2011
7994516,1127419992,,1993
7995160,1202201565,,2003
7995883,2755927266,,1977
7996912,1177287137,,2010
7997663,1171805742,,2012
7999270,2756048078,,2011
8003611,1174458453,,2012
8006232,1126706392,,2008
8007211,2756314562,192,2013
8007966,1156749314,,2005
8008129,1165826640,,2003
8009087,2757487807,,2002
8009193,1196552754,,2013
8010347,1135342153,,2014
8010423,1183478919,,2001
8014353,1177287137,,2007
8014843,1177287137,,2004
8015548,1190039108,,2011
8015682,1180513217,,2014
8016043,1162100051,,2011
8016524,1176669504,,2013
8016849,2755503935,,2012
8018277,1157264799,,2012
8018568,1132567130,,2011
8019261,1186428080,,2005
8020565,1119369170,,2006
8020788,1130985203,,1997
8020797,1198399583,,2011
8025421,1171805742,,2010
8025471,1140216390,,2013
8026386,1184914352,,1980
8027531,1171805742,,2014
8027541,1153494057,,1993
8029549,1187005110,,2006
8031603,1174644639,,2007
8032002,1155899826,,1988
8032586,1163887669,,1998
8033099,1177287137,,1995
8035846,1161835747,,1995
8036628,1171805742,,2012
8039172,1194143745,,2005
8041779,1126616278,,1999
8042946,1133523790,10,2001
8045854,2757487807,2005,2005
8047092,2755590033,,2012
8048570,2754492142,1980,1980
8050737,2755283090,,2006
8051581,2755424799,,2000
8053157,2760291156,,2014
8053366,1177287137,,2010
8058537,1171805742,,2013
8058876,1171805742,,2006
8060509,1182313844,,2011
8061863,1163264588,,2003
8063162,1174403976,,2014
8065818,2754698934,,2014
8067098,1154039276,,2011
8067167,1130985203,,2012
8067792,1179772154,,2008
8067959,2756336174,,2011
8068424,2756314562,192,2013
8069464,2755267524,,2012
8070451,1160783667,,2011
8074250,1151763769,,2009
8074303,1192015008,,2008
8076802,2756950526,,1996
8080022,1175888098,,2009
8083320,1179772154,,2009
8086134,1161835747,,1995
8089224,1203999783,,2009
8089805,1184914352,,1986
8090500,1127419992,,2011
8091125,1176514135,,1996
8091359,1184914352,,2007
8092063,1155899826,,1988
8094291,2754141368,,1994
8095039,2754635670,,1992
8095997,2756349628,11,2014
8098146,1193719506,,2011
8101024,1193254108,,2009
8101660,2756594110,,1986
8106187,1155899826,,1986
8108172,2754242139,,2011
8110305,1145863690,,2005
8110500,1184093072,,2013
8111835,2756048078,,2011
8112697,1171689754,,2011
8114543,1173897633,,2011
8114735,1172683839,,2008
8115220,1127419992,,2003
8116478,1173770489,,1990
8121031,1196984251,,2012
8126417,1195800536,,1993
8129490,1173770489,,2009
8130745,1139008316,,2013
8130835,1175727152,,2012
8133472,1177287137,,1995
8135211,1186428080,,2010
8135651,1162831978,,1996
8136493,1177287137,,2010
8136706,2757487807,2003,2003
8137136,1150208541,,1976
8137614,2760020135,,2004
8137698,1149039622,,2011
8138065,2760555016,8715,2014
8140606,2756200542,,2014
8140679,1177287137,,2005
8142967,1201479284,,1994
8143453,1179814642,,2012
8145049,1190088697,,1996
8145175,1128002137,,2003
8145633,2755486007,,2006
8146426,2626956293,,2004
8147661,1183580825,,2013
8147663,2756912778,,2010
8147882,1180629300,,2008
8148214,1163343099,,2011
8148398,1164009877,,2014
8148779,1171805742,,2009
8150067,1177287137,,2005
8150154,1177287137,,2010
8152510,1179516875,,2010
8152571,2754002042,,2011
8152793,1171805742,,2011
8153925,1171805742,,2009
8155592,1171805742,,2012
8159751,1154427100,,2007
8159915,1184699546,8421,2014
8159967,1124527938,,1987
8161399,1200222865,,1982
8166308,1129724978,,2011
8166909,2755777083,,2005
8167600,2759197562,,2013
8167742,2754197539,,2013
8168616,1184106476,,2012
8172902,1203999783,,1985
8175717,1184914352,,1996
8176079,1170827922,,1993
8177059,2606075370,10,2014
8179925,1192093291,,2012
8180426,1131576334,,2003
8181804,1188965700,,2000
8184439,1203999783,,1995
8184553,1127419992,,1993
8186986,1119712653,,2006
8187158,1192804102,,1995
8187476,1199829186,,2008
8187594,2756014376,,2009
8190090,1135342153,,2014
8190784,1184106476,,2011
8191353,2755927266,,1980
8193497,1177287137,,1994
8195384,1151763769,,2003
8197146,1127759574,,2005
8198582,1161424158,,2009
8202011,1127419992,,2013
8202075,1175727152,,2015
8203456,1164009877,,2014
8205537,1119712653,,2002
8207073,1199981023,,1999
8209636,2754339667,,2014
8210314,1186428080,,2002
8210594,1133014621,,1988
8210875,1162831978,,1990
8211330,1182309694,,2012
8216210,1131589359,,1998
8217898,1177287137,,1992
8218418,1133508372,,1998
8218506,1124077590,,2014
8218974,1165458643,,2011
8219677,2757403054,,2014
8219814,1168666102,,2011
8221588,1197778485,,2001
8224790,1180338098,,2013
8226277,2754723299,,2002
8228966,1190393634,,2011
8232149,1177287137,,2001
8232168,1151763769,,2003
8234436,1155137614,,1994
8235949,1158833223,,2013
8241849,1156749314,,2010
8243866,1190039108,,2011
8246353,1154427100,,2007
8248617,1179205117,,2014
8248993,2755927266,,1994
8249555,1193566715,,2002
8250835,1165826640,,2008
8258758,1168181294,,2012
8258973,1129324708,16,2013
8259332,1174168622,,2014
8259668,1177287137,,2003
8261117,2755808122,,2014
8261351,1164963593,,2010
8265380,1165622107,,1986
8267080,1170686637,,2013
8268166,1168671587,,2013
8270760,1177287137,,1990
8271075,2755503935,,2009
8272465,1171022770,,2013
8274832,1193787109,,1992
8285896,1163286138,,1995
8286804,2755058989,,2002
8287904,1180274659,,2004
8289063,1168671587,,2012
8289735,1150208541,,1986
8293433,1188487383,,2005
8297740,1184048318,,2005
8298246,1189246982,,1995
8298849,1196153040,,2004
8300060,1194143745,,2012
8301066,1127325140,,1990
8301864,1159925514,,2004
8302103,2753980770,,1998
8302549,1173741378,,2005
8302992,2755269626,1,2010
8308374,1129775427,,2007
8309554,1151763769,,2005
8315361,1177287137,,2009
8316075,1188587990,,2012
8316906,1184914352,,2008
8317357,1134271186,,2012
8322905,1171878286,,2007
8324080,1171805742,,2009
8325450,2759959984,,2008
8327030,1170173600,,2007
8327439,1148050328,,2011
8329454,1171805742,,2010
8334879,2757487807,,2001
8335215,2756351210,,2014
8336083,2755927266,,1994
8336661,1134465752,,2013
8336804,1177287137,,2001
8337467,1120869304,,2014
8338999,2754803852,,2014
8339155,1170788073,,2008
8342291,1186381103,,2012
8342444,1177287137,,1999
8342534,1192710900,,2003
8344815,2755927266,,1971
8345157,1165622107,,1986
8352234,1134271186,,2013
8352786,1180662882,,1991
8353231,2754585779,,1998
8354172,1151763769,,2006
8356407,1142381819,,2012
8357923,1163450153,,2012
8358287,1129450674,,2013
8358392,1184093072,,1992
8360908,1196153040,,2004
8362244,2754492142,2007,2007
8362276,1200222865,,1981
8362967,1177287137,,1999
8363554,1195800536,,2010
8364657,1181068974,,2002
8365111,1163686456,,2013
8367442,1200543359,,2014
8368275,1183877910,,2012
8370490,1140216390,,2009
8370799,1169806927,,2011
8372209,1155899826,,1987
8372243,2756351210,,2013
8373793,1123581667,,2011
8374788,1141762878,,2008
8376609,1180274659,,1998
8376653,2754242139,,2011
8379181,1177287137,,2000
8381964,1129724978,,2013
8382596,2755372035,,2011
8382856,2754238509,,2011
8384226,1127419992,,1997
8388009,1149039622,,2014
8388691,2754767283,,2014
8388768,1177287137,,1995
8389927,1177287137,,2005
8393246,1156749314,,2008
8394154,2756393639,,2003
8394581,1148751172,,2011
8395006,1182313844,,2004
8404890,1161606401,,2013
8406821,1196153040,,1999
8407316,1128202388,,2011
8411197,1203999783,,2007
8411712,1177287137,,1993
8412188,1201746639,,2011
8413239,2754469003,,1992
8414968,1177287137,,2007
8415444,1145875641,,2000
8415975,2755927266,,1968
8422065,2754905231,,2009
8422417,1163360771,,2006
8423043,1196153040,,2003
8423413,1124077590,,2014
8424297,2754545791,,1999
8425499,1171805742,,2012
8428523,1158833223,,2012
8428543,2754590749,,2011
8428931,1153195752,,2013
8428970,1177287137,,2004
8429335,2754052784,,1993
8430746,1139274412,,2013
8433176,2754545791,,2009
8435437,1177287137,,2006
8437073,1188739475,,2011
8438639,1190910084,,1990
8439043,1177287137,,2009
8439479,1140216390,,2010
8439785,1158363782,,2014
8439968,1177287137,,1990
8440136,2754585779,,1999
8440297,1177287137,,2008
8441749,1174688487,,2001
8444177,1190086121,,2006
8445231,1129324708,,1999
8445507,2758514832,,2011
8446309,1184914352,,2005
8447824,1196153040,,1997
8450070,1172379331,,2011
8450763,1168666102,,2014
8450817,2755940938,,2014
8451425,1150523337,,2014
8455847,1201250571,15,2011
8457463,1200770042,,2010
8459508,1177287137,,2004
8460687,1151763769,,2005
8462503,1139135573,,2014
8462682,1127419992,,2011
8464468,1135538937,,2012
8465296,1177287137,,2009
8467348,1184914352,,2007
8470568,1189246982,,2007
8470802,1200368810,,2008
8476081,1168103165,,2009
8476603,1150051358,,2005
8476764,1196153040,,1999
8478983,1181711330,,2002
8487797,1172379331,,2007
8491170,2754184140,,2016
8492973,1177287137,,2003
8493306,1177287137,,2007
8493320,2606075370,02,2006
8494308,1148878455,,2014
8495391,1190393634,,2008
8496509,1162831978,,2004
8497948,1153395238,,2013
8499301,1142381819,,2012
8500479,1174403976,,2006
8502040,1163190608,,2003
8504697,1164963593,,2010
8505353,2605467207,,2013
8506750,2754545791,,2009
8506908,1151209843,,2014
8507719,1180700458,,2013
8509813,1184048318,,2012
8509910,1165196434,,2013
8509995,1191926394,,2013
8510088,1164009877,,2010
8510941,1179205117,,2014
8512756,1198225011,,2010
8517977,1132231445,,1988
8518885,1155899826,,1991
8519839,1196153040,,2000
8522102,2755927266,,1968
8522811,1140216390,,2009
8522964,1194143745,,2003
8524205,1127759574,,2013
8525436,2606228224,,2001
8528480,1148330047,,2012
8528495,1173770489,,2008
8529016,2625663801,,2006
8530200,1144277514,,2007
8530735,1170788073,,2014
8531324,2898415891,,2011
8532255,1198225011,,2009
8533841,1203999783,,1991
8534755,1194094125,,2000
8537386,1177287137,,2000
8540740,1195648157,,2014
8540781,1127419992,,1993
8541115,1203599204,,2013
8541752,1144277514,,2007
8543266,1142743330,,2004
8543858,2756048078,,2012
8545729,1180662882,,2013
8546146,2754986044,,2011
8546374,1127419992,,2001
8550301,1188587990,,2012
8551796,1184914352,,1988
8554117,1177287137,,1991
8554935,1162831978,,1988
8557734,1154445780,,2012
8558777,1177287137,,1997
8558823,1175727152,,2009
8559343,2754001604,,2006
8561609,1184914352,,2012
8562567,1123581667,,2013
8567601,1175888098,,2007
8571176,1177287137,,2003
8572852,1184914352,,2005
8573516,1138950671,,2005
8573541,1165458643,,2011
8574102,1177287137,,2007
8574984,1130695903,,2012
8581845,1130451194,,1986
8588457,1203999783,,1995
8589383,1177287137,,1999
8589430,1132255490,,1993
8589957,1126616278,,2007
8591611,1174168622,,2015
8591684,1160818631,,2007
8593434,1162831978,,2004
8593954,1123338449,,2012
8594270,1183580825,,1998
8594276,2534788800,,2003
8595301,1126616278,,2007
8596315,1157343637,,2014
8598628,2626956293,,2002
8601455,1133014621,,1989
8604254,1127419992,,2011
8606281,2754729378,,2011
8607479,2754803852,,2013
8608337,2755785453,,2011
8608645,1202196847,,2007
8608827,1144674403,,2001
8610272,2754410523,,2014
8613250,2755927266,,1989
8614209,2534788800,,2001
8621724,1149039622,,2006
8622448,1161835747,,2007
8626335,1171805742,,2014
8627866,2898361526,353,2008
8631370,1128002137,,2004
8633071,1128819360,,2012
8635734,2754966661,,2013
8637228,2625663801,,2005
8637261,1162831978,,1990
8638706,1164963593,,2006
8639604,1123077274,17,2013
